time,equity,balance,open_positions,drawdown_pct
2026-05-25 11:00:00,8806.16,8859.56,1,14.01
2026-05-25 12:00:00,8776.06,8859.56,1,14.3
2026-05-25 13:00:00,8628.66,8859.56,1,15.74
2026-05-25 14:00:00,8664.26,8859.56,1,15.39
2026-05-25 15:00:00,8670.46,8859.56,1,15.33
2026-05-25 16:00:00,8683.56,8859.56,1,15.21
2026-05-25 17:00:00,8744.76,8859.56,1,14.61
2026-05-25 18:00:00,8698.66,8859.56,1,15.06
2026-05-25 19:00:00,8911.76,8859.56,1,12.98
2026-05-25 20:00:00,8879.26,8859.56,1,13.29
2026-05-25 21:00:00,8903.86,8859.56,1,13.05
2026-05-25 22:00:00,8872.96,8872.96,0,13.36
2026-05-25 23:00:00,8872.96,8872.96,0,13.36
2026-05-26 00:00:00,8872.96,8872.96,0,13.36
2026-05-26 01:00:00,8872.96,8872.96,0,13.36
2026-05-26 02:00:00,8872.96,8872.96,0,13.36
2026-05-26 03:00:00,8872.96,8872.96,0,13.36
2026-05-26 04:00:00,8872.96,8872.96,0,13.36
2026-05-26 05:00:00,8872.96,8872.96,0,13.36
2026-05-26 06:00:00,8872.96,8872.96,0,13.36
2026-05-26 07:00:00,8872.96,8872.96,0,13.36
2026-05-26 08:00:00,8872.96,8872.96,0,13.36
2026-05-26 09:00:00,8872.96,8872.96,0,13.36
2026-05-26 10:00:00,8872.66,8872.96,1,13.36
2026-05-26 11:00:00,8881.46,8872.96,1,13.27
2026-05-26 12:00:00,8785.76,8872.96,1,14.21
2026-05-26 13:00:00,8847.06,8872.96,1,13.61
2026-05-26 14:00:00,8850.16,8872.96,1,13.58
2026-05-26 15:00:00,8822.16,8872.96,1,13.85
2026-05-26 16:00:00,9004.86,8872.96,1,12.07
2026-05-26 17:00:00,9139.26,9139.26,0,10.76
2026-05-26 18:00:00,9139.26,9139.26,0,10.76
2026-05-26 19:00:00,9139.26,9139.26,0,10.76
2026-05-26 20:00:00,9139.26,9139.26,0,10.76
2026-05-26 21:00:00,9139.26,9139.26,0,10.76
2026-05-26 22:00:00,9139.26,9139.26,0,10.76
2026-05-26 23:00:00,9139.26,9139.26,0,10.76
2026-05-27 00:00:00,9139.26,9139.26,0,10.76
2026-05-27 01:00:00,9139.26,9139.26,0,10.76
2026-05-27 02:00:00,9139.26,9139.26,0,10.76
2026-05-27 03:00:00,9139.26,9139.26,0,10.76
2026-05-27 04:00:00,9139.26,9139.26,0,10.76
2026-05-27 05:00:00,9139.26,9139.26,0,10.76
2026-05-27 06:00:00,9139.26,9139.26,0,10.76
2026-05-27 07:00:00,9139.26,9139.26,0,10.76
2026-05-27 08:00:00,9139.26,9139.26,0,10.76
2026-05-27 09:00:00,9138.96,9139.26,1,10.76
2026-05-27 10:00:00,9201.76,9201.76,0,10.15
2026-05-27 11:00:00,9201.76,9201.76,0,10.15
2026-05-27 12:00:00,9201.76,9201.76,0,10.15
2026-05-27 13:00:00,9201.76,9201.76,0,10.15
2026-05-27 14:00:00,9201.76,9201.76,0,10.15
2026-05-27 15:00:00,9201.46,9201.76,1,10.15
2026-05-27 16:00:00,9335.86,9201.76,1,8.84
2026-05-27 17:00:00,9415.56,9201.76,1,8.06
2026-05-27 18:00:00,9414.46,9201.76,1,8.07
2026-05-27 19:00:00,9585.56,9201.76,1,6.4
2026-05-27 20:00:00,9615.86,9615.86,0,6.1
2026-05-27 21:00:00,9615.86,9615.86,0,6.1
2026-05-27 22:00:00,9615.86,9615.86,0,6.1
2026-05-27 23:00:00,9615.86,9615.86,0,6.1
2026-05-28 00:00:00,9615.86,9615.86,0,6.1
2026-05-28 01:00:00,9615.86,9615.86,0,6.1
2026-05-28 02:00:00,9615.86,9615.86,0,6.1
2026-05-28 03:00:00,9615.86,9615.86,0,6.1
2026-05-28 04:00:00,9615.86,9615.86,0,6.1
2026-05-28 05:00:00,9615.86,9615.86,0,6.1
2026-05-28 06:00:00,9615.86,9615.86,0,6.1
2026-05-28 07:00:00,9615.86,9615.86,0,6.1
2026-05-28 08:00:00,9615.86,9615.86,0,6.1
2026-05-28 09:00:00,9615.56,9615.86,1,6.1
2026-05-28 10:00:00,9614.16,9615.86,1,6.12
2026-05-28 11:00:00,9613.06,9615.86,1,6.13
2026-05-28 12:00:00,9720.86,9615.86,1,5.08
2026-05-28 13:00:00,9737.86,9615.86,1,4.91
2026-05-28 14:00:00,9641.76,9615.86,1,5.85
2026-05-28 15:00:00,9574.06,9615.86,1,6.51
2026-05-28 16:00:00,9580.56,9615.86,1,6.45
2026-05-28 17:00:00,9508.56,9615.86,1,7.15
2026-05-28 18:00:00,9597.96,9615.86,1,6.28
2026-05-28 19:00:00,9568.46,9615.86,1,6.56
2026-05-28 20:00:00,9607.46,9615.86,1,6.18
2026-05-28 21:00:00,9547.96,9547.96,0,6.76
2026-05-28 22:00:00,9547.96,9547.96,0,6.76
2026-05-28 23:00:00,9547.96,9547.96,0,6.76
2026-05-29 00:00:00,9547.96,9547.96,0,6.76
2026-05-29 01:00:00,9547.96,9547.96,0,6.76
2026-05-29 02:00:00,9547.96,9547.96,0,6.76
2026-05-29 03:00:00,9547.96,9547.96,0,6.76
2026-05-29 04:00:00,9547.96,9547.96,0,6.76
2026-05-29 05:00:00,9547.96,9547.96,0,6.76
2026-05-29 06:00:00,9547.96,9547.96,0,6.76
2026-05-29 07:00:00,9547.96,9547.96,0,6.76
2026-05-29 08:00:00,9547.96,9547.96,0,6.76
2026-05-29 09:00:00,9547.96,9547.96,0,6.76
2026-05-29 10:00:00,9547.96,9547.96,0,6.76
2026-05-29 11:00:00,9547.96,9547.96,0,6.76
2026-05-29 12:00:00,9547.96,9547.96,0,6.76
2026-05-29 13:00:00,9547.96,9547.96,0,6.76
2026-05-29 14:00:00,9547.96,9547.96,0,6.76
2026-05-29 15:00:00,9547.96,9547.96,0,6.76
2026-05-29 16:00:00,9547.66,9547.96,1,6.77
2026-05-29 17:00:00,9579.66,9547.96,1,6.46
2026-05-29 18:00:00,9616.66,9547.96,1,6.09
2026-05-29 19:00:00,9744.76,9547.96,1,4.84
2026-05-29 20:00:00,9772.66,9547.96,1,4.57
2026-05-29 21:00:00,9740.36,9547.96,1,4.89
2026-05-29 22:00:00,9718.06,9547.96,1,5.1
2026-05-29 23:00:00,9790.26,9547.96,1,4.4
2026-06-01 00:00:00,9773.36,9773.36,0,4.56
2026-06-01 01:00:00,9773.36,9773.36,0,4.56
2026-06-01 02:00:00,9773.36,9773.36,0,4.56
2026-06-01 03:00:00,9773.36,9773.36,0,4.56
2026-06-01 04:00:00,9773.36,9773.36,0,4.56
2026-06-01 05:00:00,9773.36,9773.36,0,4.56
2026-06-01 06:00:00,9773.36,9773.36,0,4.56
2026-06-01 07:00:00,9773.36,9773.36,0,4.56
2026-06-01 08:00:00,9773.36,9773.36,0,4.56
2026-06-01 09:00:00,9773.06,9773.36,1,4.57
2026-06-01 10:00:00,9785.36,9773.36,1,4.45
2026-06-01 11:00:00,9706.06,9773.36,1,5.22
2026-06-01 12:00:00,9713.16,9773.36,1,5.15
2026-06-01 13:00:00,9633.46,9633.46,0,5.93
2026-06-01 14:00:00,9633.16,9633.46,1,5.93
2026-06-01 15:00:00,9607.36,9633.46,1,6.18
2026-06-01 16:00:00,9536.76,9633.46,1,6.87
2026-06-01 17:00:00,9423.66,9423.66,0,7.98
2026-06-01 18:00:00,9423.66,9423.66,0,7.98
2026-06-01 19:00:00,9423.66,9423.66,0,7.98
2026-06-01 20:00:00,9423.66,9423.66,0,7.98
2026-06-01 21:00:00,9423.66,9423.66,0,7.98
2026-06-01 22:00:00,9423.66,9423.66,0,7.98
2026-06-01 23:00:00,9423.66,9423.66,0,7.98
2026-06-02 00:00:00,9423.66,9423.66,0,7.98
2026-06-02 01:00:00,9423.66,9423.66,0,7.98
2026-06-02 02:00:00,9423.66,9423.66,0,7.98
2026-06-02 03:00:00,9423.66,9423.66,0,7.98
2026-06-02 04:00:00,9423.66,9423.66,0,7.98
2026-06-02 05:00:00,9423.66,9423.66,0,7.98
2026-06-02 06:00:00,9423.66,9423.66,0,7.98
2026-06-02 07:00:00,9423.66,9423.66,0,7.98
2026-06-02 08:00:00,9423.66,9423.66,0,7.98
2026-06-02 09:00:00,9423.06,9423.66,1,7.98
2026-06-02 10:00:00,9341.66,9423.66,1,8.78
2026-06-02 11:00:00,9124.06,9124.06,0,10.9
2026-06-02 12:00:00,9124.06,9124.06,0,10.9
2026-06-02 13:00:00,9124.06,9124.06,0,10.9
2026-06-02 14:00:00,9124.06,9124.06,0,10.9
2026-06-02 15:00:00,9124.06,9124.06,0,10.9
2026-06-02 16:00:00,9124.06,9124.06,0,10.9
2026-06-02 17:00:00,9124.06,9124.06,0,10.9
2026-06-02 18:00:00,9124.06,9124.06,0,10.9
2026-06-02 19:00:00,9124.06,9124.06,0,10.9
2026-06-02 20:00:00,9124.06,9124.06,0,10.9
2026-06-02 21:00:00,9124.06,9124.06,0,10.9
2026-06-02 22:00:00,9124.06,9124.06,0,10.9
2026-06-02 23:00:00,9124.06,9124.06,0,10.9
2026-06-03 00:00:00,9124.06,9124.06,0,10.9
2026-06-03 01:00:00,9124.06,9124.06,0,10.9
2026-06-03 02:00:00,9124.06,9124.06,0,10.9
2026-06-03 03:00:00,9124.06,9124.06,0,10.9
2026-06-03 04:00:00,9124.06,9124.06,0,10.9
2026-06-03 05:00:00,9124.06,9124.06,0,10.9
2026-06-03 06:00:00,9124.06,9124.06,0,10.9
2026-06-03 07:00:00,9124.06,9124.06,0,10.9
2026-06-03 08:00:00,9124.06,9124.06,0,10.9
2026-06-03 09:00:00,9124.06,9124.06,0,10.9
2026-06-03 10:00:00,9124.06,9124.06,0,10.9
2026-06-03 11:00:00,9124.06,9124.06,0,10.9
2026-06-03 12:00:00,9124.06,9124.06,0,10.9
2026-06-03 13:00:00,9124.06,9124.06,0,10.9
2026-06-03 14:00:00,9123.76,9124.06,1,10.91
2026-06-03 15:00:00,9171.96,9124.06,1,10.44
2026-06-03 16:00:00,9255.56,9124.06,1,9.62
2026-06-03 17:00:00,9335.76,9124.06,1,8.84
2026-06-03 18:00:00,9362.76,9362.76,0,8.57
2026-06-03 19:00:00,9362.76,9362.76,0,8.57
2026-06-03 20:00:00,9362.76,9362.76,0,8.57
2026-06-03 21:00:00,9362.76,9362.76,0,8.57
2026-06-03 22:00:00,9362.76,9362.76,0,8.57
2026-06-03 23:00:00,9362.76,9362.76,0,8.57
2026-06-04 00:00:00,9362.76,9362.76,0,8.57
2026-06-04 01:00:00,9362.76,9362.76,0,8.57
2026-06-04 02:00:00,9362.76,9362.76,0,8.57
2026-06-04 03:00:00,9362.76,9362.76,0,8.57
2026-06-04 04:00:00,9362.76,9362.76,0,8.57
2026-06-04 05:00:00,9362.76,9362.76,0,8.57
2026-06-04 06:00:00,9362.76,9362.76,0,8.57
2026-06-04 07:00:00,9362.76,9362.76,0,8.57
2026-06-04 08:00:00,9362.76,9362.76,0,8.57
2026-06-04 09:00:00,9362.76,9362.76,0,8.57
2026-06-04 10:00:00,9362.76,9362.76,0,8.57
2026-06-04 11:00:00,9362.46,9362.76,1,8.58
2026-06-04 12:00:00,9347.66,9362.76,1,8.72
2026-06-04 13:00:00,9264.46,9362.76,1,9.53
2026-06-04 14:00:00,9232.56,9362.76,1,9.84
2026-06-04 15:00:00,9203.66,9203.66,0,10.13
2026-06-04 16:00:00,9203.66,9203.66,0,10.13
2026-06-04 17:00:00,9203.66,9203.66,0,10.13
2026-06-04 18:00:00,9203.66,9203.66,0,10.13
2026-06-04 19:00:00,9203.66,9203.66,0,10.13
2026-06-04 20:00:00,9203.66,9203.66,0,10.13
2026-06-04 21:00:00,9203.66,9203.66,0,10.13
2026-06-04 22:00:00,9203.66,9203.66,0,10.13
2026-06-04 23:00:00,9203.66,9203.66,0,10.13
2026-06-05 00:00:00,9203.66,9203.66,0,10.13
2026-06-05 01:00:00,9203.66,9203.66,0,10.13
2026-06-05 02:00:00,9203.66,9203.66,0,10.13
2026-06-05 03:00:00,9203.66,9203.66,0,10.13
2026-06-05 04:00:00,9203.66,9203.66,0,10.13
2026-06-05 05:00:00,9203.66,9203.66,0,10.13
2026-06-05 06:00:00,9203.66,9203.66,0,10.13
2026-06-05 07:00:00,9203.66,9203.66,0,10.13
2026-06-05 08:00:00,9203.66,9203.66,0,10.13
2026-06-05 09:00:00,9203.36,9203.66,1,10.13
2026-06-05 10:00:00,9114.36,9203.66,1,11.0
2026-06-05 11:00:00,9097.26,9203.66,1,11.17
2026-06-05 12:00:00,9186.86,9203.66,1,10.29
2026-06-05 13:00:00,9053.16,9203.66,1,11.6
2026-06-05 14:00:00,9047.16,9203.66,1,11.65
2026-06-05 15:00:00,9062.46,9203.66,1,11.51
2026-06-05 16:00:00,8989.36,8989.36,0,12.22
2026-06-05 17:00:00,8989.36,8989.36,0,12.22
2026-06-05 18:00:00,8989.36,8989.36,0,12.22
2026-06-05 19:00:00,8989.36,8989.36,0,12.22
2026-06-05 20:00:00,8989.36,8989.36,0,12.22
2026-06-05 21:00:00,8989.36,8989.36,0,12.22
2026-06-05 22:00:00,8989.36,8989.36,0,12.22
2026-06-05 23:00:00,8989.36,8989.36,0,12.22
2026-06-08 00:00:00,8989.36,8989.36,0,12.22
2026-06-08 01:00:00,8989.36,8989.36,0,12.22
2026-06-08 02:00:00,8989.36,8989.36,0,12.22
2026-06-08 03:00:00,8989.36,8989.36,0,12.22
2026-06-08 04:00:00,8989.36,8989.36,0,12.22
2026-06-08 05:00:00,8989.36,8989.36,0,12.22
2026-06-08 06:00:00,8989.36,8989.36,0,12.22
2026-06-08 07:00:00,8989.36,8989.36,0,12.22
2026-06-08 08:00:00,8989.36,8989.36,0,12.22
2026-06-08 09:00:00,8989.06,8989.36,1,12.22
2026-06-08 10:00:00,9129.96,8989.36,1,10.85
2026-06-08 11:00:00,9150.46,8989.36,1,10.65
2026-06-08 12:00:00,9214.26,9214.26,0,10.02
2026-06-08 13:00:00,9214.26,9214.26,0,10.02
2026-06-08 14:00:00,9214.26,9214.26,0,10.02
2026-06-08 15:00:00,9213.96,9214.26,1,10.03
2026-06-08 16:00:00,9323.36,9214.26,1,8.96
2026-06-08 17:00:00,9340.16,9214.26,1,8.79
2026-06-08 18:00:00,9322.26,9214.26,1,8.97
2026-06-08 19:00:00,9306.96,9214.26,1,9.12
2026-06-08 20:00:00,9371.86,9214.26,1,8.48
2026-06-08 21:00:00,9399.56,9214.26,1,8.21
2026-06-08 22:00:00,9354.46,9214.26,1,8.65
2026-06-08 23:00:00,9345.86,9214.26,1,8.74
2026-06-09 00:00:00,9346.56,9214.26,1,8.73
2026-06-09 01:00:00,9353.26,9214.26,1,8.67
2026-06-09 02:00:00,9319.66,9214.26,1,8.99
2026-06-09 03:00:00,9362.56,9362.56,0,8.58
2026-06-09 04:00:00,9362.56,9362.56,0,8.58
2026-06-09 05:00:00,9362.56,9362.56,0,8.58
2026-06-09 06:00:00,9362.56,9362.56,0,8.58
2026-06-09 07:00:00,9362.56,9362.56,0,8.58
2026-06-09 08:00:00,9362.56,9362.56,0,8.58
2026-06-09 09:00:00,9362.56,9362.56,0,8.58
2026-06-09 10:00:00,9362.56,9362.56,0,8.58
2026-06-09 11:00:00,9361.96,9362.56,1,8.58
2026-06-09 12:00:00,9311.56,9362.56,1,9.07
2026-06-09 13:00:00,9361.76,9362.56,1,8.58
2026-06-09 14:00:00,9571.76,9362.56,1,6.53
2026-06-09 15:00:00,9353.96,9362.56,1,8.66
2026-06-09 16:00:00,9176.16,9362.56,1,10.4
2026-06-09 17:00:00,9181.56,9362.56,1,10.34
2026-06-09 18:00:00,9253.96,9362.56,1,9.64
2026-06-09 19:00:00,8954.76,8954.76,0,12.56
2026-06-09 20:00:00,8954.76,8954.76,0,12.56
2026-06-09 21:00:00,8954.76,8954.76,0,12.56
2026-06-09 22:00:00,8954.76,8954.76,0,12.56
2026-06-09 23:00:00,8954.76,8954.76,0,12.56
2026-06-10 00:00:00,8954.76,8954.76,0,12.56
2026-06-10 01:00:00,8954.76,8954.76,0,12.56
2026-06-10 02:00:00,8954.76,8954.76,0,12.56
2026-06-10 03:00:00,8954.76,8954.76,0,12.56
2026-06-10 04:00:00,8954.76,8954.76,0,12.56
2026-06-10 05:00:00,8954.76,8954.76,0,12.56
2026-06-10 06:00:00,8954.76,8954.76,0,12.56
2026-06-10 07:00:00,8954.76,8954.76,0,12.56
2026-06-10 08:00:00,8954.76,8954.76,0,12.56
2026-06-10 09:00:00,8954.46,8954.76,1,12.56
2026-06-10 10:00:00,8868.46,8954.76,1,13.4
2026-06-10 11:00:00,8877.26,8954.76,1,13.31
2026-06-10 12:00:00,8940.86,8954.76,1,12.69
2026-06-10 13:00:00,8795.96,8795.96,0,14.11
2026-06-10 14:00:00,8795.96,8795.96,0,14.11
2026-06-10 15:00:00,8795.96,8795.96,0,14.11
2026-06-10 16:00:00,8795.96,8795.96,0,14.11
2026-06-10 17:00:00,8795.96,8795.96,0,14.11
2026-06-10 18:00:00,8795.96,8795.96,0,14.11
2026-06-10 19:00:00,8795.96,8795.96,0,14.11
2026-06-10 20:00:00,8795.96,8795.96,0,14.11
2026-06-10 21:00:00,8795.96,8795.96,0,14.11
2026-06-10 22:00:00,8795.96,8795.96,0,14.11
2026-06-10 23:00:00,8795.96,8795.96,0,14.11
2026-06-11 00:00:00,8795.96,8795.96,0,14.11
2026-06-11 01:00:00,8795.96,8795.96,0,14.11
2026-06-11 02:00:00,8795.96,8795.96,0,14.11
2026-06-11 03:00:00,8795.96,8795.96,0,14.11
2026-06-11 04:00:00,8795.96,8795.96,0,14.11
2026-06-11 05:00:00,8795.96,8795.96,0,14.11
2026-06-11 06:00:00,8795.96,8795.96,0,14.11
2026-06-11 07:00:00,8795.96,8795.96,0,14.11
2026-06-11 08:00:00,8795.96,8795.96,0,14.11
2026-06-11 09:00:00,8795.66,8795.96,1,14.11
2026-06-11 10:00:00,8750.66,8795.96,1,14.55
2026-06-11 11:00:00,8703.66,8703.96,1,15.01
2026-06-11 12:00:00,8667.16,8703.96,1,15.37
2026-06-11 13:00:00,8810.26,8810.26,0,13.97
2026-06-11 14:00:00,8810.26,8810.26,0,13.97
2026-06-11 15:00:00,8810.26,8810.26,0,13.97
2026-06-11 16:00:00,8810.26,8810.26,0,13.97
2026-06-11 17:00:00,8810.26,8810.26,0,13.97
2026-06-11 18:00:00,8810.26,8810.26,0,13.97
2026-06-11 19:00:00,8810.26,8810.26,0,13.97
2026-06-11 20:00:00,8810.26,8810.26,0,13.97
2026-06-11 21:00:00,8810.26,8810.26,0,13.97
2026-06-11 22:00:00,8810.26,8810.26,0,13.97
2026-06-11 23:00:00,8810.26,8810.26,0,13.97
2026-06-12 00:00:00,8810.26,8810.26,0,13.97
2026-06-12 01:00:00,8810.26,8810.26,0,13.97
2026-06-12 02:00:00,8810.26,8810.26,0,13.97
2026-06-12 03:00:00,8810.26,8810.26,0,13.97
2026-06-12 04:00:00,8810.26,8810.26,0,13.97
2026-06-12 05:00:00,8810.26,8810.26,0,13.97
2026-06-12 06:00:00,8810.26,8810.26,0,13.97
2026-06-12 07:00:00,8810.26,8810.26,0,13.97
2026-06-12 08:00:00,8810.26,8810.26,0,13.97
2026-06-12 09:00:00,8809.96,8810.26,1,13.97
2026-06-12 10:00:00,8689.16,8810.26,1,15.15
2026-06-12 11:00:00,8755.06,8810.26,1,14.51
2026-06-12 12:00:00,8755.96,8810.26,1,14.5
2026-06-12 13:00:00,8724.16,8810.26,1,14.81
2026-06-12 14:00:00,8938.56,8938.56,0,12.72
2026-06-12 15:00:00,8938.56,8938.56,0,12.72
2026-06-12 16:00:00,8938.56,8938.56,0,12.72
2026-06-12 17:00:00,8938.56,8938.56,0,12.72
2026-06-12 18:00:00,8938.56,8938.56,0,12.72
2026-06-12 19:00:00,8938.56,8938.56,0,12.72
2026-06-12 20:00:00,8938.56,8938.56,0,12.72
2026-06-12 21:00:00,8938.56,8938.56,0,12.72
2026-06-12 22:00:00,8938.56,8938.56,0,12.72
2026-06-12 23:00:00,8938.56,8938.56,0,12.72
2026-06-15 00:00:00,8938.56,8938.56,0,12.72
2026-06-15 01:00:00,8938.56,8938.56,0,12.72
2026-06-15 02:00:00,8938.56,8938.56,0,12.72
2026-06-15 03:00:00,8938.56,8938.56,0,12.72
2026-06-15 04:00:00,8938.56,8938.56,0,12.72
2026-06-15 05:00:00,8938.56,8938.56,0,12.72
2026-06-15 06:00:00,8938.56,8938.56,0,12.72
2026-06-15 07:00:00,8938.56,8938.56,0,12.72
2026-06-15 08:00:00,8938.56,8938.56,0,12.72
2026-06-15 09:00:00,8938.56,8938.56,0,12.72
2026-06-15 10:00:00,8938.56,8938.56,0,12.72
2026-06-15 11:00:00,8938.56,8938.56,0,12.72
2026-06-15 12:00:00,8938.56,8938.56,0,12.72
2026-06-15 13:00:00,8938.56,8938.56,0,12.72
2026-06-15 14:00:00,8938.56,8938.56,0,12.72
2026-06-15 15:00:00,8938.26,8938.56,1,12.72
2026-06-15 16:00:00,8845.36,8845.66,1,13.63
2026-06-15 17:00:00,8869.96,8845.66,1,13.39
2026-06-15 18:00:00,8735.06,8735.06,0,14.7
2026-06-15 19:00:00,8735.06,8735.06,0,14.7
2026-06-15 20:00:00,8735.06,8735.06,0,14.7
2026-06-15 21:00:00,8735.06,8735.06,0,14.7
2026-06-15 22:00:00,8735.06,8735.06,0,14.7
2026-06-15 23:00:00,8735.06,8735.06,0,14.7
2026-06-16 00:00:00,8735.06,8735.06,0,14.7
2026-06-16 01:00:00,8735.06,8735.06,0,14.7
2026-06-16 02:00:00,8735.06,8735.06,0,14.7
2026-06-16 03:00:00,8735.06,8735.06,0,14.7
2026-06-16 04:00:00,8735.06,8735.06,0,14.7
2026-06-16 05:00:00,8735.06,8735.06,0,14.7
2026-06-16 06:00:00,8735.06,8735.06,0,14.7
2026-06-16 07:00:00,8735.06,8735.06,0,14.7
2026-06-16 08:00:00,8735.06,8735.06,0,14.7
2026-06-16 09:00:00,8734.76,8735.06,1,14.71
2026-06-16 10:00:00,8754.36,8735.06,1,14.51
2026-06-16 11:00:00,8647.96,8735.06,1,15.55
2026-06-16 12:00:00,8694.16,8735.06,1,15.1
2026-06-16 13:00:00,8777.56,8735.06,1,14.29
2026-06-16 14:00:00,8621.16,8735.06,1,15.81
2026-06-16 15:00:00,8509.46,8509.46,0,16.91
2026-06-16 16:00:00,8509.46,8509.46,0,16.91
2026-06-16 17:00:00,8509.46,8509.46,0,16.91
2026-06-16 18:00:00,8509.46,8509.46,0,16.91
2026-06-16 19:00:00,8509.46,8509.46,0,16.91
2026-06-16 20:00:00,8509.46,8509.46,0,16.91
2026-06-16 21:00:00,8509.46,8509.46,0,16.91
2026-06-16 22:00:00,8509.46,8509.46,0,16.91
2026-06-16 23:00:00,8509.46,8509.46,0,16.91
2026-06-17 00:00:00,8509.46,8509.46,0,16.91
2026-06-17 01:00:00,8509.46,8509.46,0,16.91
2026-06-17 02:00:00,8509.46,8509.46,0,16.91
2026-06-17 03:00:00,8509.46,8509.46,0,16.91
2026-06-17 04:00:00,8509.46,8509.46,0,16.91
2026-06-17 05:00:00,8509.46,8509.46,0,16.91
2026-06-17 06:00:00,8509.46,8509.46,0,16.91
2026-06-17 07:00:00,8509.46,8509.46,0,16.91
2026-06-17 08:00:00,8509.46,8509.46,0,16.91
2026-06-17 09:00:00,8509.46,8509.46,0,16.91
2026-06-17 10:00:00,8509.46,8509.46,0,16.91
2026-06-17 11:00:00,8509.16,8509.46,1,16.91
2026-06-17 12:00:00,8676.26,8509.46,1,15.28
2026-06-17 13:00:00,8736.06,8509.46,1,14.69
2026-06-17 14:00:00,8593.66,8509.46,1,16.08
2026-06-17 15:00:00,8566.66,8509.46,1,16.35
2026-06-17 16:00:00,8738.06,8509.46,1,14.67
2026-06-17 17:00:00,8669.16,8509.46,1,15.35
2026-06-17 18:00:00,8696.76,8509.46,1,15.08
2026-06-17 19:00:00,8606.06,8509.46,1,15.96
2026-06-17 20:00:00,8695.46,8509.46,1,15.09
2026-06-17 21:00:00,8635.96,8509.46,1,15.67
2026-06-17 22:00:00,8666.46,8509.46,1,15.37
2026-06-17 23:00:00,8686.26,8686.26,0,15.18
2026-06-18 00:00:00,8686.26,8686.26,0,15.18
2026-06-18 01:00:00,8686.26,8686.26,0,15.18
2026-06-18 02:00:00,8686.26,8686.26,0,15.18
2026-06-18 03:00:00,8686.26,8686.26,0,15.18
2026-06-18 04:00:00,8686.26,8686.26,0,15.18
2026-06-18 05:00:00,8686.26,8686.26,0,15.18
2026-06-18 06:00:00,8686.26,8686.26,0,15.18
2026-06-18 07:00:00,8686.26,8686.26,0,15.18
2026-06-18 08:00:00,8686.26,8686.26,0,15.18
2026-06-18 09:00:00,8686.26,8686.26,0,15.18
2026-06-18 10:00:00,8685.66,8686.26,1,15.18
2026-06-18 11:00:00,8603.26,8686.26,1,15.99
2026-06-18 12:00:00,8611.46,8686.26,1,15.91
2026-06-18 13:00:00,8642.66,8686.26,1,15.6
2026-06-18 14:00:00,9005.66,9005.66,0,12.06
2026-06-18 15:00:00,9005.66,9005.66,0,12.06
2026-06-18 16:00:00,9005.66,9005.66,0,12.06
2026-06-18 17:00:00,9005.66,9005.66,0,12.06
2026-06-18 18:00:00,9005.66,9005.66,0,12.06
2026-06-18 19:00:00,9005.66,9005.66,0,12.06
2026-06-18 20:00:00,9005.66,9005.66,0,12.06
2026-06-18 21:00:00,9005.66,9005.66,0,12.06
2026-06-18 22:00:00,9005.66,9005.66,0,12.06
2026-06-18 23:00:00,9005.66,9005.66,0,12.06
2026-06-19 00:00:00,9005.66,9005.66,0,12.06
2026-06-19 01:00:00,9005.66,9005.66,0,12.06
2026-06-19 02:00:00,9005.66,9005.66,0,12.06
2026-06-19 03:00:00,9005.66,9005.66,0,12.06
2026-06-19 04:00:00,9005.66,9005.66,0,12.06
2026-06-19 05:00:00,9005.66,9005.66,0,12.06
2026-06-19 06:00:00,9005.66,9005.66,0,12.06
2026-06-19 07:00:00,9005.66,9005.66,0,12.06
2026-06-19 08:00:00,9005.66,9005.66,0,12.06
2026-06-19 09:00:00,9005.36,9005.66,1,12.06
2026-06-19 10:00:00,9189.96,9189.96,0,10.26
2026-06-19 11:00:00,9189.96,9189.96,0,10.26
2026-06-19 12:00:00,9189.96,9189.96,0,10.26
2026-06-19 13:00:00,9189.96,9189.96,0,10.26
2026-06-19 14:00:00,9189.66,9189.96,1,10.26
2026-06-19 15:00:00,9246.26,9189.96,1,9.71
2026-06-19 16:00:00,9213.86,9189.96,1,10.03
2026-06-19 17:00:00,9242.06,9189.96,1,9.75
2026-06-19 18:00:00,9283.16,9189.96,1,9.35
2026-06-19 19:00:00,9184.26,9189.96,1,10.32
2026-06-19 20:00:00,9177.86,9189.96,1,10.38
2026-06-19 21:00:00,9210.86,9189.96,1,10.06
2026-06-19 22:00:00,9158.86,9189.96,1,10.56
2026-06-19 23:00:00,9201.26,9189.96,1,10.15
2026-06-22 00:00:00,9123.46,9123.46,0,10.91
2026-06-22 01:00:00,9123.46,9123.46,0,10.91
2026-06-22 02:00:00,9123.46,9123.46,0,10.91
2026-06-22 03:00:00,9123.46,9123.46,0,10.91
2026-06-22 04:00:00,9123.46,9123.46,0,10.91
2026-06-22 05:00:00,9123.46,9123.46,0,10.91
2026-06-22 06:00:00,9123.46,9123.46,0,10.91
2026-06-22 07:00:00,9123.46,9123.46,0,10.91
2026-06-22 08:00:00,9123.46,9123.46,0,10.91
2026-06-22 09:00:00,9123.46,9123.46,0,10.91
2026-06-22 10:00:00,9123.46,9123.46,0,10.91
2026-06-22 11:00:00,9123.46,9123.46,0,10.91
2026-06-22 12:00:00,9123.46,9123.46,0,10.91
